state,district,block,panchayat,village,village_id,year,week,demand,date,program,previous_demand,demand_2w_ago,demand_4w_ago,weekly_growth,2_week_growth,4_week_growth,consecutive_growth_weeks,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean,rolling_std,z_score,demand_ratio_to_average,same_week_last_year,same_week_2y_ago,seasonal_baseline,seasonal_deviation,volume_dampener,zscore_abnormality,isoforest_abnormality,abnormality_score,anomaly_detected,speed_score,intensity_score,dms,risk,risk_emoji,recommendation,explanation
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,45,93.0,2024-11-04,MGNREGA (historical),91.0,74.0,80.0,2.197802197802198,25.675675675675674,16.25,3,78.0,10.165300454651272,78.875,8.59297886150583,80.91666666666667,7.993842327161565,80.91666666666667,7.993842327161565,1.511580143665887,1.149330587023687,,,,,1.0,30.23160287331774,18.385702435468364,25.49324269817799,False,8.791208791208792,28.666323377960875,19.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 15% above its historical baseline · Current demand is 1.5 standard deviations above baseline · Momentum has increased for 3 consecutive weeks
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,46,89.0,2024-11-11,MGNREGA (historical),93.0,91.0,67.0,-4.301075268817205,-2.197802197802198,32.83582089552239,0,81.25,12.763881332363864,79.25,9.192388155425137,81.08333333333333,8.240237566449153,81.08333333333333,8.240237566449153,0.9607328190269746,1.0976361767728675,,,,,1.0,19.21465638053949,16.94357650796652,18.3062244315103,False,0.0,22.204522096608443,12.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,47,85.0,2024-11-18,MGNREGA (historical),89.0,93.0,74.0,-4.49438202247191,-8.60215053763441,14.864864864864865,0,86.75,8.655441448399191,80.5,9.812528434899674,81.83333333333333,8.536907395467784,81.83333333333333,8.536907395467784,0.3709383878695749,1.0386965376782078,,,,,1.0,7.418767757391498,4.60518871974539,6.293336142333055,False,0.0,14.837067209775975,6.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,48,94.0,2024-11-25,MGNREGA (historical),85.0,89.0,91.0,10.588235294117647,5.617977528089887,3.296703296703297,1,89.5,3.4156502553198718,81.125,9.934607620405997,81.58333333333333,8.382431122004892,81.58333333333333,8.382431122004892,1.4812727341202274,1.1521961184882534,,,,,1.0,29.625454682404552,6.064986572900245,20.201267438602827,False,36.17647058823529,29.024514811031683,29.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 11% in the latest week · Current demand is 15% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,49,97.0,2024-12-02,MGNREGA (historical),94.0,85.0,93.0,3.1914893617021276,14.117647058823529,4.301075268817205,2,90.25,4.112987559751026,84.125,9.71651760075155,82.66666666666667,9.108770332470879,82.66666666666667,9.108770332470879,1.5735750063033167,1.1733870967741935,,,,,1.0,31.47150012606633,9.259245711353966,22.586598360181387,False,12.76595744680851,31.673387096774192,21.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 17% above its historical baseline · Current demand is 1.6 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,50,93.0,2024-12-09,MGNREGA (historical),97.0,94.0,89.0,-4.123711340206185,-1.0638297872340425,4.49438202247191,0,91.25,5.3150729063673285,86.25,10.511898020814337,83.25,9.817655709810174,83.25,9.817655709810174,0.9931087714002265,1.117117117117117,,,,,1.0,19.86217542800453,4.2743934966134125,13.627062655448084,False,0.0,24.639639639639633,11.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 12% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,51,113.0,2024-12-16,MGNREGA (historical),93.0,97.0,85.0,21.50537634408602,16.49484536082474,32.94117647058823,1,92.25,5.123475382979803,89.5,7.211102550928005,84.41666666666667,10.094628034331913,84.41666666666667,10.094628034331913,2.8315390360220483,1.3385982230997038,,,,,1.0,56.63078072044097,39.42683813192737,49.749203685035525,False,57.25806451612903,46.549851924975314,51.8,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 22% in the latest week · Current demand is 34% above its historical baseline · Current demand is 2.8 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2024,52,112.0,2024-12-23,MGNREGA (historical),113.0,93.0,94.0,-0.8849557522123894,20.43010752688172,19.148936170212767,0,99.25,9.322910847297997,94.375,8.331309278001548,87.16666666666667,12.889977313848142,87.16666666666667,12.889977313848142,1.9265614460511138,1.2848948374760993,,,,,1.0,38.531228921022276,24.626550289356366,32.96935746835591,False,0.0,42.074569789674946,22.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 28% above its historical baseline · Current demand is 1.9 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,1,109.0,2024-12-30,MGNREGA (historical),112.0,113.0,97.0,-2.6785714285714284,-3.5398230088495577,12.371134020618557,0,103.75,10.242883708539635,97.0,10.212037714663742,90.66666666666667,13.492983586316655,90.66666666666667,13.492983586316655,1.3587308704596153,1.2022058823529411,103.0,,103.0,5.825242718446602,1.0,27.174617409192305,11.619189553656886,20.952446266978136,False,0.0,35.18382352941176,16.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 20% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,2,113.0,2025-01-06,MGNREGA (historical),109.0,112.0,93.0,3.669724770642202,0.8928571428571428,21.50537634408602,1,106.75,9.322910847297997,99.0,10.862780491200235,93.08333333333333,13.99648224203209,93.08333333333333,13.99648224203209,1.4229765967091352,1.2139659803043867,118.0,,118.0,-4.23728813559322,1.0,28.459531934182703,10.4391640100674,21.25138476453658,False,14.678899082568808,36.16383169203223,23.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 21% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,3,118.0,2025-01-13,MGNREGA (historical),113.0,109.0,113.0,4.424778761061947,8.256880733944955,4.424778761061947,2,111.75,1.8929694486000983,102.0,11.019463300386812,96.91666666666667,12.413030787577133,96.91666666666667,12.413030787577133,1.6984839314531766,1.2175408426483232,118.0,,118.0,0.0,1.0,33.96967862906353,11.760595794658075,25.086045495301345,False,17.699115044247787,36.46173688736027,25.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 22% above its historical baseline · Current demand is 1.7 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,4,106.0,2025-01-20,MGNREGA (historical),118.0,113.0,112.0,-10.16949152542373,-6.1946902654867255,-5.357142857142857,0,113.0,3.7416573867739458,106.125,9.862446813182697,100.58333333333333,11.492751338706398,100.58333333333333,11.492751338706398,0.4713115690951999,1.0538525269262635,116.0,,116.0,-8.620689655172415,1.0,9.426231381903998,6.503762143014846,8.257243686348337,False,0.0,16.73156586578294,7.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,5,121.0,2025-01-27,MGNREGA (historical),106.0,118.0,109.0,14.150943396226415,2.5423728813559325,11.009174311926607,1,111.5,5.196152422706635,107.625,8.584662402880438,101.83333333333333,11.166779737102994,101.83333333333333,11.166779737102994,1.7164005306725154,1.188216039279869,114.0,,114.0,6.140350877192982,1.0,34.32801061345031,9.518702474955214,24.404287358052272,False,43.301886792452834,33.52700490998364,34.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 14% in the latest week · Current demand is 19% above its historical baseline · Current demand is 1.7 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,6,121.0,2025-02-03,MGNREGA (historical),121.0,106.0,113.0,0.0,14.150943396226415,7.079646017699115,0,114.5,6.557438524302005,110.625,8.534593470944358,104.16666666666667,12.044110845579691,104.16666666666667,12.044110845579691,1.397640186906062,1.1616,131.0,,131.0,-7.633587786259542,1.0,27.95280373812124,6.724890156994571,19.461638305670572,False,0.0,30.2,14.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 16% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,7,122.0,2025-02-10,MGNREGA (historical),121.0,121.0,118.0,0.8264462809917356,0.8264462809917356,3.389830508474576,1,116.5,7.141428428542853,114.125,5.462534733462671,106.83333333333333,11.92273102739131,106.83333333333333,11.92273102739131,1.2720799145617507,1.141965678627145,133.0,,133.0,-8.270676691729323,1.0,25.441598291235014,3.9536981689126303,16.84643824230606,False,3.3057851239669422,27.745709828393135,14.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 14% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,8,129.0,2025-02-17,MGNREGA (historical),122.0,121.0,106.0,5.737704918032787,6.6115702479338845,21.69811320754717,2,117.5,7.681145747868611,115.25,6.088631091750341,109.91666666666667,10.457344816255459,109.91666666666667,10.457344816255459,1.8248736814787985,1.1736163760424563,130.0,,130.0,-0.7692307692307693,1.0,36.49747362957597,13.915644870845695,27.464742126083863,False,22.21311475409836,31.70204700530704,26.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week · Current demand is 17% above its historical baseline · Current demand is 1.8 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,9,144.0,2025-02-24,MGNREGA (historical),129.0,122.0,121.0,11.627906976744185,18.0327868852459,19.00826446280992,3,123.25,3.8622100754188318,117.375,7.576985831167607,112.83333333333333,10.495309197518647,112.83333333333333,10.495309197518647,2.9695806078810185,1.276218611521418,145.0,,145.0,-0.6896551724137931,1.0,59.391612157620365,34.386897761400846,49.389726399132556,False,38.25581395348837,41.351550960118175,42.5,MODERATE,🟡,Increase monitoring frequency. Review recent employment demand trends for this village.,Demand increased 12% in the latest week · Current demand is 28% above its historical baseline · Current demand is 3.0 standard deviations above baseline · Momentum has increased for 3 consecutive weeks
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,10,139.0,2025-03-03,MGNREGA (historical),144.0,129.0,121.0,-3.4722222222222223,7.751937984496124,14.87603305785124,0,129.0,10.614455552060441,121.75,11.25991626459605,116.75,12.606816338069759,116.75,12.606816338069759,1.7649182317989347,1.1905781584582442,127.0,,127.0,9.448818897637794,1.0,35.29836463597869,14.389727241758957,26.934909678290797,False,0.0,33.822269807280534,18.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 19% above its historical baseline · Current demand is 1.8 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,11,132.0,2025-03-10,MGNREGA (historical),139.0,144.0,122.0,-5.0359712230215825,-8.333333333333332,8.19672131147541,0,133.5,9.882644720249068,125.0,12.094863136295288,120.58333333333333,11.688831758511725,120.58333333333333,11.688831758511725,0.9767158003923818,1.0946786454733932,126.0,,126.0,4.761904761904762,1.0,19.534316007847636,3.2214311285866,13.009162056143222,False,0.0,21.834830684174158,10.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,12,140.0,2025-03-17,MGNREGA (historical),132.0,139.0,129.0,6.0606060606060606,0.7194244604316548,8.527131782945736,1,136.0,6.782329983125275,126.75,11.94929764821827,122.16666666666667,11.85390870199176,122.16666666666667,11.85390870199176,1.5044264117148862,1.145975443383356,132.0,,132.0,6.0606060606060606,1.0,30.088528234297723,3.9954593831451937,19.65130069383671,False,23.18181818181818,28.246930422919505,23.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week · Current demand is 15% above its historical baseline · Current demand is 1.5 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,13,147.0,2025-03-24,MGNREGA (historical),140.0,132.0,144.0,5.0,11.363636363636363,2.083333333333333,2,138.75,4.991659710623986,131.0,9.258200997725535,124.5,12.41333593724562,124.5,12.41333593724562,1.8125667518986437,1.180722891566265,137.0,,137.0,7.2992700729927,1.0,36.25133503797288,10.896900542783056,26.109561239896948,False,20.0,32.590361445783145,25.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 18% above its historical baseline · Current demand is 1.8 standard deviations above baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,14,144.0,2025-03-31,MGNREGA (historical),147.0,140.0,139.0,-2.0408163265306123,2.857142857142857,3.597122302158273,0,139.5,6.137317546507329,134.25,9.794313218831212,127.66666666666667,12.935738607955013,127.66666666666667,12.935738607955013,1.2626517764736616,1.1279373368146213,139.0,,139.0,3.597122302158273,1.0,25.253035529473234,4.4161808127238436,16.918293642773477,False,0.0,25.99216710182766,12.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 13% above its historical baseline
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,15,138.0,2025-04-07,MGNREGA (historical),144.0,147.0,132.0,-4.166666666666666,-6.122448979591836,4.545454545454546,0,140.75,6.500000000000006,137.125,8.659222993845535,130.25,12.835497652993615,130.25,12.835497652993615,0.6037942750269969,1.0595009596928984,136.0,,136.0,1.4705882352941175,1.0,12.075885500539938,1.8669829284853015,7.992324471718083,False,0.0,17.4376199616123,7.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,16,132.0,2025-04-14,MGNREGA (historical),138.0,144.0,140.0,-4.3478260869565215,-8.333333333333332,-5.714285714285714,0,142.25,4.031128874149286,139.125,6.15136454083857,131.91666666666666,12.39104026253984,131.91666666666666,12.39104026253984,0.006725289529182891,1.0006317119393557,139.0,,139.0,-5.0359712230215825,1.0,0.13450579058365783,1.0308288149539844,0.4930350003317885,False,0.0,10.078963992419467,3.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,17,140.0,2025-04-21,MGNREGA (historical),132.0,138.0,147.0,6.0606060606060606,1.4492753623188406,-4.761904761904762,1,140.25,6.652067347825041,139.5,5.503245795502386,134.08333333333334,9.34644641594147,134.08333333333334,9.34644641594147,0.633039168402558,1.0441267868241142,127.0,,127.0,10.236220472440944,1.0,12.66078336805116,2.708220466088663,8.679758207266161,False,23.18181818181818,15.515848353014276,16.5,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,18,137.0,2025-04-28,MGNREGA (historical),140.0,132.0,144.0,-2.142857142857143,3.787878787878788,-4.861111111111112,0,138.5,5.000000000000009,139.0,5.209880722517316,135.66666666666666,8.499554355519397,135.66666666666666,8.499554355519397,0.15687096964883926,1.00982800982801,144.0,,144.0,-4.861111111111112,1.0,3.1374193929767853,0.4104623880152781,2.046636590992182,False,0.0,11.228501228501239,4.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Chinnakoundampalayam Gp,Chinnakoundampalayam,Tamil Nadu|Salem|Attur|Chinnakoundampalayam,2025,19,139.0,2025-05-05,MGNREGA (historical),137.0,140.0,138.0,1.4598540145985401,-0.7142857142857143,0.7246376811594203,1,136.75,3.403429642777033,138.75,5.257647491308024,137.0,7.135060680127068,137.0,7.135060680127068,0.28030595529068186,1.0145985401459854,141.0,,141.0,-1.4184397163120568,1.0,5.6061191058136375,0.9324928458478212,3.736668601827311,False,5.839416058394161,11.824817518248173,7.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
